time_ms,price,equity,lp_value,fees,phase
1788094800000,106.08110672790951,203.84229030157394,99.75595191647477,1.060038799911245,Active
1788098400000,107.1470253378613,204.19306234865124,100.20982211210406,1.0645947226092403,Active
1788102000000,106.76206637511132,204.0831024863222,100.0500464920014,1.0691632178828476,Active
1788105600000,106.2509383636961,203.91903538802904,99.83067421668352,1.073721696157582,Active
1788109200000,106.84749311014204,204.10857144164206,100.08590571202177,1.0782801744323163,Active
1788112800000,106.33595611453715,203.94680942081084,99.86773656057136,1.0828403450515205,Active
1788116400000,106.71937862366188,204.08502151594107,100.03204134232803,1.0874013584250841,Active
1788120000000,105.78455430270738,203.78215356250956,99.62327768203319,1.091950366538419,Active
1788123600000,104.81599231795283,203.45164455394587,99.17039489743537,1.0964786950725485,Active
1788127200000,104.43940831522296,203.30288141374677,98.98616785089605,1.100998611412772,Active
1788130800000,103.81477256493731,203.06328133186534,98.67041866544544,1.1055041099819705,Active
1788134400000,101.75950926650704,202.16192231401885,97.54011292559524,1.109957996416929,Active
1788138000000,102.12643018202726,202.33681345583207,97.75233645518185,1.1144118828518876,Active
1788141600000,101.47503797664989,202.03077255310896,97.37240890874145,1.1188581115691818,Active
1788145200000,101.4344641909735,201.64463347767656,-0.0,1.1188581115691818,Paused
1788148800000,101.92242219651536,201.64463347767656,-0.0,1.1188581115691818,Paused
1788152400000,101.47503797664989,201.64463347767656,-0.0,1.1188581115691818,Paused
1788156000000,102.6998275336264,201.64463347767656,-0.0,1.1188581115691818,Paused
1788159600000,102.74090746463986,201.64463347767656,-0.0,1.1188581115691818,Paused
1788163200000,102.98773235228066,201.64463347767656,-0.0,1.1188581115691818,Paused
1788166800000,103.23515021234756,201.64463347767656,-0.0,1.1188581115691818,Paused
1788170400000,103.07013901619963,201.64463347767656,-0.0,1.1188581115691818,Paused
1788174000000,103.64883489967964,201.64463347767656,-0.0,1.1188581115691818,Paused
1788177600000,103.35908195208152,201.64463347767656,-0.0,1.1188581115691818,Paused
1788181200000,102.74090746463986,201.64463347767656,-0.0,1.1188581115691818,Paused
1788184800000,102.33084651005358,201.64463347767656,-0.0,1.1188581115691818,Paused
1788188400000,103.48316246939832,201.64463347767656,-0.0,1.1188581115691818,Paused
1788192000000,102.82311662915676,201.64463347767656,-0.0,1.1188581115691818,Paused
1788195600000,102.8642458758084,201.64463347767656,-0.0,1.1188581115691818,Paused
1788199200000,103.64883489967964,201.64463347767656,-0.0,1.1188581115691818,Paused
1788202800000,104.48118407854906,201.64463347767656,-0.0,1.1188581115691818,Paused
1788206400000,103.60739194290248,201.64463347767656,-0.0,1.1188581115691818,Paused
1788210000000,103.73177055141292,201.64463347767656,-0.0,1.1188581115691818,Paused
1788213600000,103.64883489967964,201.64463347767656,-0.0,1.1188581115691818,Paused
1788217200000,103.23515021234756,201.64463347767656,-0.0,1.1188581115691818,Paused
1788220800000,103.02892744522156,201.64463347767656,-0.0,1.1188581115691818,Paused
1788224400000,103.15261161863484,201.64463347767656,-0.0,1.1188581115691818,Paused
1788228000000,103.23515021234756,201.64463347767656,-0.0,1.1188581115691818,Paused
1788231600000,103.35908195208152,201.64463347767656,-0.0,1.1188581115691818,Paused
1788235200000,103.60739194290248,201.64463347767656,-0.0,1.1188581115691818,Paused
1788238800000,103.60739194290248,201.64463347767656,-0.0,1.1188581115691818,Paused
1788242400000,104.27247223138302,201.64463347767656,-0.0,1.1188581115691818,Paused
1788246000000,103.35908195208152,201.64463347767656,-0.0,1.1188581115691818,Paused
1788249600000,103.11136707180611,201.64463347767656,-0.0,1.1188581115691818,Paused
1788253200000,102.04477803243688,201.64463347767656,-0.0,1.1188581115691818,Paused
1788256800000,102.00397644186008,201.64463347767656,-0.0,1.1188581115691818,Paused
1788260400000,102.37177884865756,201.64463347767656,-0.0,1.1188581115691818,Paused
1788264000000,102.20814766640169,201.64463347767656,-0.0,1.1188581115691818,Paused
1788267600000,101.8816695287039,201.64463347767656,-0.0,1.1188581115691818,Paused
1788271200000,101.8816695287039,201.64463347767656,-0.0,1.1188581115691818,Paused
1788274800000,101.96319116539398,201.64463347767656,-0.0,1.1188581115691818,Paused
1788278400000,102.04477803243688,201.64463347767656,-0.0,1.1188581115691818,Paused
1788282000000,100.94884230549278,201.64463347767656,-0.0,1.1188581115691818,Paused
1788285600000,100.54593386656916,201.64463347767656,-0.0,1.1188581115691818,Paused
1788289200000,99.54568414684606,201.64463347767656,-0.0,1.1188581115691818,Paused
1788292800000,100.06456585845532,201.64463347767656,-0.0,1.1188581115691818,Paused
1788296400000,100.0245560360409,201.64463347767656,-0.0,1.1188581115691818,Paused
1788300000000,99.54568414684606,201.64463347767656,-0.0,1.1188581115691818,Paused
1788303600000,99.62533662147295,201.64463347767656,-0.0,1.1188581115691818,Paused
1788307200000,99.98456221115646,201.64463347767656,-0.0,1.1188581115691818,Paused
1788310800000,99.62533662147295,201.64463347767656,-0.0,1.1188581115691818,Paused
1788314400000,99.10873251948829,201.64463347767656,-0.0,1.1188581115691818,Paused
1788318000000,99.86467665773104,201.64463347767656,-0.0,1.1188581115691818,Paused
1788321600000,100.26485515753168,201.64463347767656,-0.0,1.1188581115691818,Paused
1788325200000,100.06456585845532,201.64463347767656,-0.0,1.1188581115691818,Paused
1788328800000,100.22476525143112,201.64463347767656,-0.0,1.1188581115691818,Paused
1788332400000,99.98456221115646,201.64463347767656,-0.0,1.1188581115691818,Paused
1788336000000,99.82474675902746,201.64463347767656,-0.0,1.1188581115691818,Paused
1788339600000,98.95031699465876,201.64463347767656,-0.0,1.1188581115691818,Paused
1788343200000,98.59480725209768,201.64463347767656,-0.0,1.1188581115691818,Paused
1788346800000,98.20129427098097,201.64463347767656,-0.0,1.1188581115691818,Paused
1788350400000,98.04432919660852,201.64463347767656,-0.0,1.1188581115691818,Paused
1788354000000,97.65301329124756,201.64463347767656,-0.0,1.1188581115691818,Paused
1788357600000,99.14837601249609,201.64463347767656,-0.0,1.1188581115691818,Paused
1788361200000,98.91075269358132,201.64463347767656,-0.0,1.1188581115691818,Paused
1788364800000,99.2277105770462,201.64463347767656,-0.0,1.1188581115691818,Paused
1788368400000,98.79215468140671,201.64463347767656,-0.0,1.1188581115691818,Paused
1788372000000,99.26740166127703,201.64463347767656,-0.0,1.1188581115691818,Paused
1788375600000,99.50588179412844,201.64463347767656,-0.0,1.1188581115691818,Paused
1788379200000,99.38657019797644,201.64463347767656,-0.0,1.1188581115691818,Paused
1788382800000,99.74493485195636,201.64463347767656,-0.0,1.1188581115691818,Paused
1788386400000,99.6651867561216,201.64463347767656,-0.0,1.1188581115691818,Paused
1788390000000,99.54568414684606,201.64463347767656,-0.0,1.1188581115691818,Paused
1788393600000,100.42537520571504,201.64463347767656,-0.0,1.1188581115691818,Paused
1788397200000,99.50588179412844,201.64463347767656,-0.0,1.1188581115691818,Paused
1788400800000,100.1846913748812,201.64463347767656,-0.0,1.1188581115691818,Paused
1788404400000,101.07002937816436,201.64463347767656,-0.0,1.1188581115691818,Paused
1788408000000,100.5057315739396,201.64463347767656,-0.0,1.1188581115691818,Paused
1788411600000,100.9084789139272,201.64463347767656,-0.0,1.1188581115691818,Paused
1788415200000,100.82780054104629,201.64463347767656,-0.0,1.1188581115691818,Paused
1788418800000,100.8681316612627,201.64463347767656,-0.0,1.1188581115691818,Paused
1788422400000,100.38522111726812,201.64463347767656,-0.0,1.1188581115691818,Paused
1788426000000,100.62638670101184,201.64463347767656,-0.0,1.1188581115691818,Paused
1788429600000,100.1446335214726,201.64463347767656,-0.0,1.1188581115691818,Paused
1788433200000,100.38522111726812,201.64463347767656,-0.0,1.1188581115691818,Paused
1788436800000,100.78748554682755,201.64463347767656,-0.0,1.1188581115691818,Paused
1788440400000,101.6781504776209,201.64463347767656,-0.0,1.1188581115691818,Paused
1788444000000,101.47503797664989,201.64463347767656,-0.0,1.1188581115691818,Paused
1788447600000,104.77408268487892,201.64463347767656,-0.0,1.1188581115691818,Paused
1788451200000,105.1518734448642,201.64463347767656,-0.0,1.1188581115691818,Paused
1788454800000,104.60661165709844,201.64463347767656,-0.0,1.1188581115691818,Paused
1788458400000,105.109829513059,201.64463347767656,-0.0,1.1188581115691818,Paused
1788462000000,105.23601176791983,201.64463347767656,-0.0,1.1188581115691818,Paused
1788465600000,105.32021741509608,201.64463347767656,-0.0,1.1188581115691818,Paused
1788469200000,104.9418218271189,201.64463347767656,-0.0,1.1188581115691818,Paused
1788472800000,105.27810617262702,201.64463347767656,-0.0,1.1188581115691818,Paused
1788476400000,104.18910427770416,201.64463347767656,-0.0,1.1188581115691818,Paused
1788480000000,103.98097588980212,201.64463347767656,-0.0,1.1188581115691818,Paused
1788483600000,103.52455573438608,201.64463347767656,-0.0,1.1188581115691818,Paused
1788487200000,103.81477256493731,201.64463347767656,-0.0,1.1188581115691818,Paused
1788490800000,103.77326325963348,201.64463347767656,-0.0,1.1188581115691818,Paused
1788494400000,103.77326325963348,201.64463347767656,-0.0,1.1188581115691818,Paused
1788498000000,103.89784099335284,201.64463347767656,-0.0,1.1188581115691818,Paused
1788501600000,103.73177055141292,201.64463347767656,-0.0,1.1188581115691818,Paused
1788505200000,103.60739194290248,201.64463347767656,-0.0,1.1188581115691818,Paused
1788508800000,103.5659655566798,201.64463347767656,-0.0,1.1188581115691818,Paused
1788512400000,104.35590689276368,201.64463347767656,-0.0,1.1188581115691818,Paused
1788516000000,104.06417730747005,201.64463347767656,-0.0,1.1188581115691818,Paused
1788519600000,104.14744529958436,201.64463347767656,-0.0,1.1188581115691818,Paused
1788523200000,104.10580297839304,201.64463347767656,-0.0,1.1188581115691818,Paused
1788526800000,101.59685673673448,201.64463347767656,-0.0,1.1188581115691818,Paused
1788530400000,101.63749547942916,201.64463347767656,-0.0,1.1188581115691818,Paused
1788534000000,100.78748554682755,201.64463347767656,-0.0,1.1188581115691818,Paused
1788537600000,101.47503797664989,201.64463347767656,-0.0,1.1188581115691818,Paused
1788541200000,101.84093315544172,201.64463347767656,-0.0,1.1188581115691818,Paused
1788544800000,101.2723312136654,201.64463347767656,-0.0,1.1188581115691818,Paused
1788548400000,101.63749547942916,201.64463347767656,-0.0,1.1188581115691818,Paused
1788552000000,101.75950926650704,201.64463347767656,-0.0,1.1188581115691818,Paused
1788555600000,101.80021307021364,201.64463347767656,-0.0,1.1188581115691818,Paused
1788559200000,101.6781504776209,201.64463347767656,-0.0,1.1188581115691818,Paused
1788562800000,101.75950926650704,201.64463347767656,-0.0,1.1188581115691818,Paused
1788566400000,101.92242219651536,201.64463347767656,-0.0,1.1188581115691818,Paused
1788570000000,101.84093315544172,201.64463347767656,-0.0,1.1188581115691818,Paused
1788573600000,101.92242219651536,201.64463347767656,-0.0,1.1188581115691818,Paused
1788577200000,101.96319116539398,201.64463347767656,-0.0,1.1188581115691818,Paused
1788580800000,101.92242219651536,201.64463347767656,-0.0,1.1188581115691818,Paused
1788584400000,101.80021307021364,201.64463347767656,-0.0,1.1188581115691818,Paused
1788588000000,101.92242219651536,201.64463347767656,-0.0,1.1188581115691818,Paused
1788591600000,102.33084651005358,201.64463347767656,-0.0,1.1188581115691818,Paused
1788595200000,102.20814766640169,201.64463347767656,-0.0,1.1188581115691818,Paused
1788598800000,102.57668626673204,201.64463347767656,-0.0,1.1188581115691818,Paused
1788602400000,102.57668626673204,201.64463347767656,-0.0,1.1188581115691818,Paused
1788606000000,102.53567199793288,201.64463347767656,-0.0,1.1188581115691818,Paused
1788609600000,102.37177884865756,201.64463347767656,-0.0,1.1188581115691818,Paused
1788613200000,103.19387266328228,201.64463347767656,-0.0,1.1188581115691818,Paused
1788616800000,102.65876402801524,201.64463347767656,-0.0,1.1188581115691818,Paused
1788620400000,102.90539157415874,201.64463347767656,-0.0,1.1188581115691818,Paused
1788624000000,102.98773235228066,201.64463347767656,-0.0,1.1188581115691818,Paused
1788627600000,103.40042558486232,201.64463347767656,-0.0,1.1188581115691818,Paused
1788631200000,104.23077991941533,201.64463347767656,-0.0,1.1188581115691818,Paused
1788634800000,103.93940012975018,201.64463347767656,-0.0,1.1188581115691818,Paused
1788638400000,103.44178575509628,201.64463347767656,-0.0,1.1188581115691818,Paused
1788642000000,103.2764442724325,201.64463347767656,-0.0,1.1188581115691818,Paused
1788645600000,103.73177055141292,201.64463347767656,-0.0,1.1188581115691818,Paused
1788649200000,103.40042558486232,201.64463347767656,-0.0,1.1188581115691818,Paused
1788652800000,103.19387266328228,201.64463347767656,-0.0,1.1188581115691818,Paused
1788656400000,103.31775485014148,201.64463347767656,-0.0,1.1188581115691818,Paused
1788660000000,104.06417730747005,201.64463347767656,-0.0,1.1188581115691818,Paused
1788663600000,104.39764925552072,201.64463347767656,-0.0,1.1188581115691818,Paused
1788667200000,105.91154655122683,201.64463347767656,-0.0,1.1188581115691818,Paused
1788670800000,105.74225739974744,201.64463347767656,-0.0,1.1188581115691818,Paused
1788674400000,106.42104189318177,201.64463347767656,-0.0,1.1188581115691818,Paused
1788678000000,105.40449044026288,201.64463347767656,-0.0,1.1188581115691818,Paused
1788681600000,105.27810617262702,201.64463347767656,-0.0,1.1188581115691818,Paused
1788685200000,105.23601176791983,201.64463347767656,-0.0,1.1188581115691818,Paused
1788688800000,106.506195754063,201.64463347767656,-0.0,1.1188581115691818,Paused
1788692400000,106.63405431875816,201.64463347767656,-0.0,1.1188581115691818,Paused
1788696000000,106.463610309939,201.64463347767656,-0.0,1.1188581115691818,Paused
1788699600000,106.89023210738604,201.64463347767656,-0.0,1.1188581115691818,Paused
1788703200000,107.10418366439556,201.64463347767656,-0.0,1.1188581115691818,Paused
1788706800000,105.78455430270738,201.64463347767656,-0.0,1.1188581115691818,Paused
1788710400000,105.78455430270738,201.64463347767656,-0.0,1.1188581115691818,Paused
1788714000000,106.12353917060068,201.64463347767656,-0.0,1.1188581115691818,Paused
1788717600000,106.16598858626894,201.64463347767656,-0.0,1.1188581115691818,Paused
1788721200000,106.03869125140898,201.64463347767656,-0.0,1.1188581115691818,Paused
1788724800000,105.48883089733356,201.64463347767656,-0.0,1.1188581115691818,Paused
1788728400000,105.69997740878398,201.64463347767656,-0.0,1.1188581115691818,Paused
1788732000000,105.91154655122683,201.64463347767656,-0.0,1.1188581115691818,Paused
1788735600000,105.86919887167822,201.64463347767656,-0.0,1.1188581115691818,Paused
1788739200000,106.506195754063,201.64463347767656,-0.0,1.1188581115691818,Paused
1788742800000,106.08110672790951,201.64463347767656,-0.0,1.1188581115691818,Paused
1788746400000,105.36234550206208,201.64463347767656,-0.0,1.1188581115691818,Paused
1788750000000,105.74225739974744,201.64463347767656,-0.0,1.1188581115691818,Paused
1788753600000,104.9418218271189,201.64463347767656,-0.0,1.1188581115691818,Paused
